Name,Exclusive secs,Inclusive secs,% Exclusive,% Inclusive,Module,Source File,Source Line
"std::_Default_allocator_traits<std::allocator<DenseMove> >::construct<DenseMove,DenseMove const &>",0.423851,0.976092,0.198496,0.457119,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",696
"std::construct_at<DenseMove,DenseMove const &>",0.415173,0.530282,0.194432,0.248339,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",389
"std::to_address<DenseMove>",0.578028,0.578028,0.270699,0.270699,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",467
"std::_Vector_val<std::_Simple_types<DenseMove> >::_Vector_val<std::_Simple_types<DenseMove> >",0.0753527,0.154691,0.0352888,0.0724441,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",400
"std::allocator<DenseMove>::allocator<DenseMove>",0.0586617,0.0586617,0.0274722,0.0274722,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",938
"std::vector<DenseMove,std::allocator<DenseMove> >::vector<DenseMove,std::allocator<DenseMove> >",0.17974,1.75455,0.0841749,0.821685,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",601
"std::allocator<DenseMove>::allocate",0.224878,3.5629,0.105314,1.66856,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",952
"std::_Default_allocator_traits<std::allocator<DenseMove> >::max_size",0.33085,0.33085,0.154942,0.154942,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",713
"std::vector<DenseMove,std::allocator<DenseMove> >::max_size",0.841518,4.09172,0.394096,1.91621,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1876
"std::vector<DenseMove,std::allocator<DenseMove> >::size",0.0609367,0.0609367,0.0285376,0.0285376,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1871
"std::_Checked_x86_x64_countr_zero<unsigned __int64>",1.3424,1.77333,0.628666,0.830476,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\__msvc_bit_utils.hpp",300
"std::_Construct_in_place<DenseMove,DenseMove>",0.513645,0.870184,0.240548,0.40752,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",396
"std::_Countr_zero<unsigned __int64,0>",0.643382,2.69786,0.301306,1.26345,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\__msvc_bit_utils.hpp",363
"std::_Countr_zero_tzcnt<unsigned __int64>",0.381979,0.381979,0.178887,0.178887,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\__msvc_bit_utils.hpp",237
"std::vector<DenseMove,std::allocator<DenseMove> >::_Emplace_back_with_unused_capacity<DenseMove>",0.742826,5.91479,0.347877,2.76999,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",783
"std::vector<DenseMove,std::allocator<DenseMove> >::_Emplace_one_at_back<DenseMove>",1.01713,25.993,0.476336,12.1729,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",770
"std::vector<DenseMove,std::allocator<DenseMove> >::_Emplace_reallocate<DenseMove>",1.64743,19.0274,0.771515,8.9108,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",806
"std::_Get_unwrapped<DenseMove * const &>",0.487136,0.487136,0.228133,0.228133,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",1319
"std::_Unfancy<GameState>",0.208426,0.208426,0.0976092,0.0976092,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",35
"std::_Unfancy_maybe_null<DenseMove>",0.0584508,0.0584508,0.0273734,0.0273734,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",46
"std::_Uninitialized_move<DenseMove *,std::allocator<DenseMove> >",1.60157,10.3106,0.750038,4.82863,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",1904
"std::addressof<DenseMove>",0.201468,0.201468,0.0943506,0.0943506,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\type_traits",1558
"std::_Default_allocator_traits<std::allocator<DenseMove> >::construct<DenseMove,DenseMove>",0.165429,0.633974,0.0774731,0.2969,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",696
"std::construct_at<DenseMove,DenseMove>",0.333531,0.455512,0.156197,0.213323,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",389
"std::countr_zero<unsigned __int64>",0.568949,3.32739,0.266448,1.55827,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\bit",216
"std::vector<DenseMove,std::allocator<DenseMove> >::_Calculate_growth",2.39674,5.38064,1.12243,2.51984,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1964
"std::vector<DenseMove,std::allocator<DenseMove> >::_Change_array",1.06781,11.1072,0.50007,5.20165,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",2016
"std::vector<DenseMove,std::allocator<DenseMove> >::_Orphan_range",0.476506,8.85893,0.223155,4.14877,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",2168
"std::vector<DenseMove,std::allocator<DenseMove> >::_Orphan_range_locked",2.6126,7.15579,1.22352,3.35117,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",2163
"std::vector<DenseMove,std::allocator<DenseMove> >::_Orphan_range_unlocked",0.644185,0.644185,0.301682,0.301682,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",2149
"std::vector<DenseMove,std::allocator<DenseMove> >::_Unchecked_begin",0.0501145,0.100451,0.0234694,0.0470427,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1850
"std::vector<DenseMove,std::allocator<DenseMove> >::_Unchecked_end",0.0286548,0.0367692,0.0134195,0.0172196,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1858
"std::vector<DenseMove,std::allocator<DenseMove> >::capacity",1.19803,1.19803,0.561058,0.561058,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1880
"std::vector<DenseMove,std::allocator<DenseMove> >::push_back",0.30976,26.1917,0.145065,12.2659,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",870
"DenseMove::isEnPassant",0.859306,0.859306,0.402426,0.402426,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\types.hpp",145
"std::_Iterator_base12::~_Iterator_base12",0,0.0019985,0,0.000935928,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",1248
"std::_Iterator_base12::_Orphan_me_locked_v3",0.0019985,0.0019985,0.000935928,0.000935928,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xmemory",1338
"std::array<std::vector<unsigned __int64,std::allocator<unsigned __int64> >,64>::operator[]",1.02559,1.02559,0.480301,0.480301,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\array",531
"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::operator[]",2.71955,2.71955,1.27361,1.27361,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1885
"UtilityTest_PerftD6CalcInitial_Test::TestBody",0,136.172,0,63.7714,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\test\utility_tests.cpp",249
"UtilityTest::SetUp",0,0.0079934,0,0.00374343,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\test\utility_tests.cpp",14
"testing::internal::MakeAndRegisterTestInfo",0,0.0059822,0,0.00280156,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2757
"testing::Test::Run",0,136.18,0,63.7751,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2669
"testing::TestInfo::Run",0,136.18,0,63.7751,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2853
"testing::TestSuite::Run",0,136.18,0,63.7751,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",3012
"testing::UnitTest::Run",0,136.182,0,63.7761,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",5444
"testing::internal::UnitTestImpl::GetTestSuite",0,0.0059822,0,0.00280156,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",5705
"testing::internal::UnitTestImpl::RunAllTests",0,136.182,0,63.7761,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",5784
"testing::internal::UnitTestImpl::FilterTests",0,0.0020077,0,0.000940237,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",6073
"testing::internal::`anonymous namespace'::UnitTestFilter::UnitTestFilter",0,0.0039837,0,0.00186563,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",736
"testing::internal::`anonymous namespace'::PositiveAndNegativeUnitTestFilter::MatchesTest",0,0.0020077,0,0.000940237,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",808
"std::operator+<char,std::char_traits<char>,std::allocator<char> >",0.0020077,0.0020077,0.000940237,0.000940237,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xstring",3164
"testing::internal::HandleExceptionsInMethodIfSupported<testing::Test,void>",0,136.18,0,63.7751,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2635
"testing::internal::HandleExceptionsInMethodIfSupported<testing::internal::UnitTestImpl,bool>",0,136.182,0,63.7761,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2635
"testing::internal::HandleSehExceptionsInMethodIfSupported<testing::Test,void>",0,136.18,0,63.7751,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2584
"testing::internal::HandleSehExceptionsInMethodIfSupported<testing::internal::UnitTestImpl,bool>",0,136.182,0,63.7761,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest.cc",2584
"std::_Move_unchecked<std::basic_string<char,std::char_traits<char>,std::allocator<char> > *,std::insert_iterator<std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > > > >",0,0.001982,0,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",5023
"std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >::emplace<std::basic_string<char,std::char_traits<char>,std::allocator<char> > >",0,0.001982,0,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",990
"std::move<std::_Vector_iterator<std::_Vector_val<std::_Simple_types<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > > >,std::insert_iterator<std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > > > >",0,0.001982,0,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",5037
"std::reverse_iterator<std::_Vector_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > > >::reverse_iterator<std::_Vector_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > > >",0,0.0019985,0,0.000935928,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",1662
"std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >",0,0.0020017,0,0.000937427,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",602
"std::_Vector_const_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > >::~_Vector_const_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > >",0,0.0019985,0,0.000935928,"chess_tests","[unknown]",0
"std::_Vector_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > >::~_Vector_iterator<std::_Vector_val<std::_Simple_types<testing::TestSuite *> > >",0,0.0019985,0,0.000935928,"chess_tests","[unknown]",0
"std::insert_iterator<std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > > >::operator=",0,0.001982,0,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\iterator",150
"testing::internal::UnitTestImpl::AddTestInfo",0,0.0059822,0,0.00280156,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\build\_deps\googletest-src\googletest\src\gtest-internal-inl.h",686
"std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >::_Make_iterator",0.001982,0.001982,0.000928201,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",2193
"std::vector<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,std::allocator<std::basic_string<char,std::char_traits<char>,std::allocator<char> > > >::insert",0,0.001982,0,0.000928201,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1001
"std::vector<testing::TestSuite *,std::allocator<testing::TestSuite *> >::rend",0,0.0019985,0,0.000935928,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\vector",1827
"ChessBoard::setupPositionFromFEN",0,0.0020375,0,0.000954192,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",48
"ChessBoard::getWhitePawns",0.467498,0.467498,0.218937,0.218937,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",356
"ChessBoard::getWhiteKnights",0.370605,0.370605,0.17356,0.17356,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",360
"ChessBoard::getWhiteBishops",0.384145,0.384145,0.179901,0.179901,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",364
"ChessBoard::getWhiteRooks",0.37962,0.37962,0.177782,0.177782,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",368
"ChessBoard::getWhiteQueens",0.866843,0.866843,0.405956,0.405956,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",372
"ChessBoard::getWhiteKings",0.419632,0.419632,0.19652,0.19652,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",376
"ChessBoard::getBlackPawns",0.109874,0.109874,0.0514558,0.0514558,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",380
"ChessBoard::getBlackKnights",0.0907846,0.0907846,0.0425158,0.0425158,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",384
"ChessBoard::getBlackBishops",0.0501466,0.0501466,0.0234844,0.0234844,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",388
"ChessBoard::getBlackRooks",0.0613225,0.0613225,0.0287183,0.0287183,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",392
"ChessBoard::getBlackQueens",0.0747194,0.0747194,0.0349922,0.0349922,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",396
"ChessBoard::getBlackKings",0.0298616,0.0298616,0.0139846,0.0139846,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",400
"ChessBoard::getWhitePieces",0.151219,0.151219,0.0708183,0.0708183,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",404
"ChessBoard::getBlackPieces",0.0609278,0.0609278,0.0285334,0.0285334,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",408
"ChessBoard::getAllPieces",0.506102,0.506102,0.237015,0.237015,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",412
"ChessBoard::getEmptySquares",0.0681844,0.0681844,0.0319318,0.0319318,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",416
"ChessBoard::getSideToMove",0.19487,0.19487,0.0912605,0.0912605,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",448
"ChessBoard::getDenseTypeAt",0.0580218,0.0769636,0.0271725,0.0360432,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",500
"ChessBoard::isSideInCheck",0.552353,14.9499,0.258675,7.00126,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",551
"ChessBoard::getCheckCount",0.0559432,0.0559432,0.0261991,0.0261991,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",555
"ChessBoard::OppAttacksToSquare",2.92831,15.4114,1.37137,7.21741,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",611
"ChessBoard::makeMove",4.66123,23.4847,2.18292,10.9983,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",645
"ChessBoard::unmakeMove",3.26313,20.0067,1.52817,9.36943,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",769
"ChessBoard::movePiece",4.55937,5.216,2.13522,2.44273,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",196
"ChessBoard::removePiece",0.106597,0.111565,0.0499208,0.0522476,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",220
"ChessBoard::addPiece",0.0465262,0.0591598,0.0217889,0.0277054,"chess_tests","D:\dev\SoftDevProjects\GitHub\KnightEngine\src\board_generation.cpp",239
"std::operator>><char,std::char_traits<char>,std::allocator<char> >",0,0.0020375,0,0.000954192,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xstring",3403
"std::_Construct_in_place<DenseMove,DenseMove const &>",0.511011,0.865571,0.239314,0.40536,"chess_tests","D:\Program Files\Microsoft Visual Studio\2022\Community\VC\Tools\MSVC\14.41.34120\include\xutility",396
